time,low,high,open,close,volume
2021-05-19 14:00:00,34219.4,38035.0,36178.83,37923.66,7400.59697354
2021-05-19 13:00:00,30000.0,37394.21,34632.29,36178.83,13032.58421137
2021-05-19 12:00:00,31693.32,39135.55,38682.5,34632.02,9175.32626119
2021-05-19 11:00:00,36189.9,39480.54,39355.52,38690.13,6978.74034424
2021-05-19 10:00:00,38810.0,40442.28,40323.16,39355.52,2178.58670691
2021-05-19 09:00:00,40050.0,40707.32,40463.03,40328.13,791.33103349
2021-05-19 08:00:00,39818.11,40776.99,40382.07,40469.19,950.87537387
2021-05-19 07:00:00,38550.0,40455.29,39378.57,40383.73,1758.35500931
2021-05-19 06:00:00,39110.0,39878.0,39200.0,39378.57,1454.63805638
2021-05-19 05:00:00,39000.0,39922.6,39262.62,39206.48,4047.57359845
2021-05-19 04:00:00,38500.0,40854.43,40595.0,39258.21,8572.27478388
2021-05-19 03:00:00,40111.0,41063.14,40280.09,40595.0,2677.82020909
2021-05-19 02:00:00,40222.0,41323.37,40868.99,40266.89,3922.34911356
2021-05-19 01:00:00,40510.0,42729.01,42637.34,40868.99,4404.07131568
2021-05-19 00:00:00,42530.73,43591.7,42865.05,42637.33,1178.85996878
2021-05-18 23:00:00,42300.0,43212.87,42851.05,42857.15,1279.10597511
2021-05-18 22:00:00,42751.1,43292.3,43021.56,42843.33,876.26883034
2021-05-18 21:00:00,42799.0,43536.45,43287.4,43021.57,671.27014927
2021-05-18 20:00:00,42759.01,43563.58,43299.47,43287.4,1042.98459284
2021-05-18 19:00:00,42513.35,43628.14,42849.21,43308.69,1292.85985609
2021-05-18 18:00:00,42377.3,43381.66,43376.58,42858.82,2305.86682631
2021-05-18 17:00:00,43341.15,43878.81,43664.52,43376.58,1135.71038932
2021-05-18 16:00:00,42655.98,43780.0,43030.23,43677.53,2191.05802018
2021-05-18 15:00:00,42828.97,43914.55,43264.91,43029.06,1918.96213383
2021-05-18 14:00:00,42673.2,43757.04,43755.59,43268.19,2682.04829188
2021-05-18 13:00:00,43353.01,44163.28,44021.17,43743.91,1760.47356033
2021-05-18 12:00:00,43787.86,45405.51,45385.34,44029.25,1293.3398731
2021-05-18 11:00:00,45175.53,45705.38,45421.8,45387.26,740.1699116
2021-05-18 10:00:00,44793.98,45509.1,44994.05,45413.8,456.18257692
2021-05-18 09:00:00,44666.69,45168.51,44971.51,44999.64,338.0494587
2021-05-18 08:00:00,44890.01,45456.84,45207.23,44974.44,390.67577254
2021-05-18 07:00:00,44891.92,45245.08,44951.79,45204.47,368.66439392
2021-05-18 06:00:00,44867.33,45851.0,45409.95,44951.78,770.47458351
2021-05-18 05:00:00,45120.31,45571.84,45375.5,45413.77,752.39795085
2021-05-18 04:00:00,44772.15,45600.19,44802.72,45375.51,1089.2874305
2021-05-18 03:00:00,44706.23,45086.33,45054.37,44802.73,648.10246691
2021-05-18 02:00:00,44562.57,45288.21,45116.91,45054.37,1021.1379296
2021-05-18 01:00:00,44320.54,45306.34,44412.54,45116.94,1617.2118712
2021-05-18 00:00:00,43188.48,44649.89,43571.89,44399.99,1567.99739533
2021-05-17 23:00:00,42535.16,43875.32,42936.49,43580.5,1769.72185497
2021-05-17 22:00:00,42640.0,44406.55,43533.38,42936.5,1698.57576212
2021-05-17 21:00:00,43279.27,44865.59,44822.63,43533.38,1177.9985154
2021-05-17 20:00:00,44104.01,44974.87,44252.11,44823.43,1338.4888382
2021-05-17 19:00:00,43510.56,44460.0,43510.56,44252.11,1747.36846477
2021-05-17 18:00:00,42300.0,43755.0,42594.1,43518.33,2356.28533076
2021-05-17 17:00:00,42101.0,43126.87,42555.65,42598.21,2818.69252234
2021-05-17 16:00:00,42510.63,43818.25,43340.0,42555.01,2420.02721134
2021-05-17 15:00:00,43157.39,44653.15,44470.25,43336.01,1523.27766731
2021-05-17 14:00:00,43809.46,45160.0,45074.1,44478.26,1670.98507752
2021-05-17 13:00:00,44560.13,45275.0,44983.99,45083.86,1325.68559034
2021-05-17 12:00:00,44767.45,45849.89,45800.22,44983.99,1148.89954579
2021-05-17 11:00:00,44402.34,45874.97,44580.42,45803.18,1139.1822035
2021-05-17 10:00:00,44493.91,45541.34,45458.38,44580.42,780.50629366
2021-05-17 09:00:00,44982.03,45541.54,45375.97,45450.45,476.89011874
2021-05-17 08:00:00,44736.75,45535.69,45191.33,45380.58,845.48478728
2021-05-17 07:00:00,44155.83,45288.0,44343.72,45191.33,958.05317943
2021-05-17 06:00:00,43843.06,45331.75,44137.94,44342.69,2130.98199686
2021-05-17 05:00:00,42400.0,44190.54,43560.58,44138.38,2275.79623801
2021-05-17 04:00:00,42141.0,43722.0,42922.4,43538.88,4050.49221172
2021-05-17 03:00:00,42763.31,44700.0,44454.86,42897.88,3718.39003711
2021-05-17 02:00:00,44228.0,45251.71,44852.95,44454.86,1971.14528782
2021-05-17 01:00:00,44531.9,45626.06,45551.39,44852.95,2410.17858354
2021-05-17 00:00:00,45497.45,46646.15,46450.78,45561.4,1907.11476574
2021-05-16 23:00:00,45393.15,46499.0,45539.12,46450.79,2083.34513125
2021-05-16 22:00:00,45175.62,46298.87,45193.4,45539.16,2247.76458135
2021-05-16 21:00:00,43878.97,45600.0,44058.93,45193.4,3315.14316246
2021-05-16 20:00:00,43825.0,45850.0,45524.74,44061.64,4210.69109189
2021-05-16 19:00:00,44000.0,46238.03,45445.96,45534.6,3753.7162444
2021-05-16 18:00:00,45404.0,47419.3,47120.66,45461.23,2563.51654939
2021-05-16 17:00:00,46222.05,47447.36,47295.1,47120.66,1896.17785902
2021-05-16 16:00:00,47000.0,48124.61,47759.01,47296.51,1181.46592039
2021-05-16 15:00:00,47678.01,48363.36,48322.09,47757.74,759.43204891
2021-05-16 14:00:00,48080.0,49249.99,48948.7,48313.27,522.76677343
2021-05-16 13:00:00,48465.4,49019.62,48649.82,48954.93,516.2411027
2021-05-16 12:00:00,48577.31,49192.97,49064.73,48649.82,468.75099037
2021-05-16 11:00:00,48934.4,49653.5,49594.83,49063.01,297.14911545
2021-05-16 10:00:00,49224.76,49808.28,49267.03,49594.82,450.47405524
2021-05-16 09:00:00,48893.06,49588.73,48901.58,49267.02,420.51178977
2021-05-16 08:00:00,48670.84,49408.95,49381.92,48906.65,313.13177709
2021-05-16 07:00:00,48855.89,49387.6,49052.39,49387.6,416.79541995
2021-05-16 06:00:00,48138.6,49475.56,48166.17,49045.26,627.47571177
2021-05-16 05:00:00,48061.52,48354.52,48118.82,48159.06,255.07800276
2021-05-16 04:00:00,48060.0,48814.36,48380.0,48118.82,440.61804401
2021-05-16 03:00:00,47769.18,48392.48,48152.25,48376.17,554.13292917
2021-05-16 02:00:00,47963.01,48316.01,48063.97,48152.26,509.34301844
2021-05-16 01:00:00,47262.5,48213.26,47262.5,48061.93,922.07896214
2021-05-16 00:00:00,46490.0,47690.78,46771.01,47262.5,1929.53036594
2021-05-15 23:00:00,46573.0,48049.13,47966.3,46775.51,1706.02045654
2021-05-15 22:00:00,47747.0,48687.19,48428.27,47978.18,992.4385298
2021-05-15 21:00:00,48231.43,48750.0,48241.55,48438.13,708.87711683
2021-05-15 20:00:00,48052.51,48616.2,48122.29,48241.55,1051.38983903
2021-05-15 19:00:00,46963.52,48122.29,47931.55,48122.29,1726.236828
2021-05-15 18:00:00,47555.0,48259.57,47850.1,47931.55,887.96051688
2021-05-15 17:00:00,47500.0,48269.19,47911.1,47846.39,1192.4911149
2021-05-15 16:00:00,47600.0,49022.51,49022.41,47911.1,1552.07571417
2021-05-15 15:00:00,48878.04,49615.11,49432.56,49014.9,545.97590035
2021-05-15 14:00:00,48866.88,49592.89,49023.43,49432.45,800.03583274
2021-05-15 13:00:00,48753.09,49380.09,49210.38,49023.43,541.28804324
2021-05-15 12:00:00,48682.23,49370.37,48971.12,49218.16,674.23815194
2021-05-15 11:00:00,48387.28,49034.15,48422.1,48965.9,443.02222399
2021-05-15 10:00:00,47821.0,48666.7,48666.7,48429.32,1194.92249415
2021-05-15 09:00:00,48370.01,49340.52,48857.22,48661.86,673.01462537
2021-05-15 08:00:00,48262.56,49068.37,48523.29,48859.56,768.33863093
2021-05-15 07:00:00,48450.0,49094.66,49010.47,48525.82,713.0194055
2021-05-15 06:00:00,48700.08,49701.06,49701.06,49011.87,598.21203032
2021-05-15 05:00:00,49155.4,49758.6,49368.59,49701.07,615.10433655
2021-05-15 04:00:00,49200.0,49903.28,49670.25,49368.92,565.02432943
2021-05-15 03:00:00,49616.5,50126.0,50126.0,49670.25,716.68182617
2021-05-15 02:00:00,50053.98,50693.22,50678.11,50126.01,578.31078095
2021-05-15 01:00:00,49400.0,50730.58,49495.77,50678.11,1327.12409405
2021-05-15 00:00:00,49328.58,50328.22,49893.48,49495.53,1364.31172529
2021-05-14 23:00:00,49787.58,50203.82,49965.88,49893.48,664.69482874
2021-05-14 22:00:00,49672.13,50194.08,49864.04,49965.88,875.86845155
2021-05-14 21:00:00,49064.6,49891.56,49184.59,49863.5,825.95948416
2021-05-14 20:00:00,49115.0,50347.22,50165.19,49193.3,1455.25218389
2021-05-14 19:00:00,50150.0,50535.4,50525.34,50164.38,1049.73802203
2021-05-14 18:00:00,49843.73,50767.46,50645.45,50525.35,1422.89442827
2021-05-14 17:00:00,50626.26,51156.14,50891.02,50645.46,1249.90108407
2021-05-14 16:00:00,50766.7,51410.6,51303.75,50903.98,1280.2821274
2021-05-14 15:00:00,50954.71,51569.56,50956.55,51303.75,1566.97666166
2021-05-14 14:00:00,50570.0,51050.0,51041.22,50956.54,1250.01289064
2021-05-14 13:00:00,50120.0,51061.2,50408.23,51041.23,1258.71891086
2021-05-14 12:00:00,50322.05,50724.18,50641.76,50408.23,794.81547869
2021-05-14 11:00:00,50577.53,51024.01,50803.72,50641.76,802.13612279
2021-05-14 10:00:00,50304.3,50844.03,50502.93,50803.72,567.03453372
2021-05-14 09:00:00,50231.42,50891.43,50439.38,50502.93,733.78820431
2021-05-14 08:00:00,49951.28,50482.45,50047.38,50441.36,565.47049415
2021-05-14 07:00:00,49087.4,50300.0,49105.82,50047.39,649.73485996
2021-05-14 06:00:00,48915.86,49770.83,49724.98,49105.82,454.53253112
2021-05-14 05:00:00,49112.73,49784.0,49256.23,49724.99,402.87517754
2021-05-14 04:00:00,48895.0,49613.53,49227.09,49256.23,716.48964651
2021-05-14 03:00:00,49088.0,49720.73,49528.69,49233.7,647.42877605
2021-05-14 02:00:00,49478.33,50127.65,50078.0,49522.71,706.54495738
2021-05-14 01:00:00,49917.74,50439.08,50065.01,50077.65,872.21924597
2021-05-14 00:00:00,49529.66,50260.0,49682.28,50063.95,1174.42452302
2021-05-13 23:00:00,48440.28,49762.4,48890.0,49690.11,1073.00189837
2021-05-13 22:00:00,48888.01,49902.73,49595.28,48894.78,952.09495655
2021-05-13 21:00:00,49024.37,49884.11,49320.0,49595.29,936.65199698
2021-05-13 20:00:00,48314.94,49461.87,48517.1,49319.99,1120.12471598
2021-05-13 19:00:00,47821.58,49363.3,47824.94,48508.16,2874.18492909
2021-05-13 18:00:00,47661.0,48957.72,48431.03,47821.58,3147.30475068
2021-05-13 17:00:00,46897.08,48864.68,48663.86,48431.03,4818.95706961
2021-05-13 16:00:00,48500.0,50501.57,49650.0,48663.85,2576.44848066
2021-05-13 15:00:00,49500.0,50446.12,50350.66,49650.0,1642.0440245
2021-05-13 14:00:00,50270.0,50918.63,50561.28,50356.19,1346.45657591
2021-05-13 13:00:00,49535.1,50645.0,50201.63,50561.29,1611.96174587
2021-05-13 12:00:00,49482.15,50393.65,49799.4,50208.46,1277.80437809
2021-05-13 11:00:00,48428.85,49930.14,49174.91,49790.93,1894.81521152
2021-05-13 10:00:00,48910.57,50268.49,49228.08,49179.61,1665.60889268
2021-05-13 09:00:00,48771.9,50396.18,50045.98,49228.08,1549.21971659
2021-05-13 08:00:00,49966.82,50989.86,50929.13,50045.98,704.01652288
2021-05-13 07:00:00,50748.64,51400.0,51366.15,50935.6,440.61711516
2021-05-13 06:00:00,50822.46,51377.9,50956.54,51366.15,693.81441112
2021-05-13 05:00:00,50482.9,51117.59,50492.27,50956.48,928.89686104
2021-05-13 04:00:00,50343.17,51014.91,50458.23,50477.63,1294.8081978
2021-05-13 03:00:00,49524.0,50499.0,50321.01,50473.48,1583.69472578
2021-05-13 02:00:00,50000.0,51000.0,50610.87,50321.01,1232.35625695
2021-05-13 01:00:00,49123.88,51000.0,49775.9,50610.87,1681.61486356
2021-05-13 00:00:00,46000.0,52500.0,49498.76,49775.92,5203.58911052
2021-05-12 23:00:00,48500.0,52889.79,52889.77,49498.77,5344.48951864
2021-05-12 22:00:00,51428.0,54809.9,54605.33,52889.78,4847.12268575
2021-05-12 21:00:00,54385.0,54800.47,54495.6,54605.33,577.34435206
2021-05-12 20:00:00,53951.58,54700.0,54486.09,54483.16,864.01722954
2021-05-12 19:00:00,53560.0,54569.26,54129.92,54458.24,1662.98780502
2021-05-12 18:00:00,53611.0,55190.0,54924.91,54119.9,1980.9327453
2021-05-12 17:00:00,54751.06,55354.26,55040.97,54918.96,1090.08314392
2021-05-12 16:00:00,54421.92,55708.43,55527.0,55040.96,2307.14870757
2021-05-12 15:00:00,55329.72,56195.35,56143.43,55527.0,1677.63353563
2021-05-12 14:00:00,56090.93,56984.99,56864.33,56145.5,1107.80066565
2021-05-12 13:00:00,55832.16,56940.01,56416.44,56872.73,1178.73833182
2021-05-12 12:00:00,56256.42,56704.0,56518.36,56416.44,994.83884011
2021-05-12 11:00:00,56083.54,56571.93,56114.62,56518.36,576.81857251
2021-05-12 10:00:00,56043.79,56937.48,56937.48,56119.41,787.21974899
2021-05-12 09:00:00,56807.83,57268.94,56989.14,56940.72,258.84850432
2021-05-12 08:00:00,56691.71,57237.69,57163.83,56989.13,358.77528245
2021-05-12 07:00:00,56951.52,57300.0,57080.95,57168.3,239.33179829
2021-05-12 06:00:00,56996.91,57422.55,57280.37,57085.6,310.28880184
2021-05-12 05:00:00,57230.7,57574.97,57425.24,57285.35,333.46774573
2021-05-12 04:00:00,57357.51,58041.0,57834.61,57425.24,591.42724584
2021-05-12 03:00:00,57056.69,57930.0,57252.15,57831.45,751.22753609
2021-05-12 02:00:00,57011.19,57399.97,57111.55,57251.9,521.25570447
2021-05-12 01:00:00,57000.17,57422.87,57399.99,57111.55,461.02655554
2021-05-12 00:00:00,56637.34,57400.0,56753.19,57400.0,838.01767845
2021-05-11 23:00:00,56310.01,56842.21,56475.2,56753.19,469.83383984
2021-05-11 22:00:00,56418.66,56700.0,56598.0,56475.19,492.58687271
2021-05-11 21:00:00,56420.0,56953.86,56925.0,56598.87,633.40079161
2021-05-11 20:00:00,56576.0,56953.87,56717.58,56925.0,581.26547568
2021-05-11 19:00:00,56408.62,56962.07,56464.07,56717.57,808.91314728
2021-05-11 18:00:00,56304.35,56764.67,56463.63,56445.95,775.20155711
2021-05-11 17:00:00,55985.0,56575.89,56053.74,56464.96,588.60744143
2021-05-11 16:00:00,55811.15,56575.11,56110.54,56053.74,851.8606615
2021-05-11 15:00:00,55604.91,56223.12,55745.46,56110.54,879.34260763
2021-05-11 14:00:00,55557.92,55943.71,55810.04,55747.55,834.14340846
2021-05-11 13:00:00,54918.09,55810.04,55430.47,55810.03,944.55124645
2021-05-11 12:00:00,54807.4,55448.31,55265.14,55429.05,854.29941216
2021-05-11 11:00:00,55142.25,56023.5,55903.59,55265.15,628.6749432
2021-05-11 10:00:00,55800.67,56267.14,55944.15,55903.58,377.87283589
2021-05-11 09:00:00,55360.07,56056.52,55396.98,55942.01,306.06793545
2021-05-11 08:00:00,55216.36,55902.19,55798.36,55392.6,367.64629533
2021-05-11 07:00:00,55486.66,55916.29,55758.51,55808.46,236.85825614
2021-05-11 06:00:00,54801.85,55854.19,54868.89,55761.9,342.69213871
2021-05-11 05:00:00,54663.41,55550.0,55379.8,54868.89,497.57547868
2021-05-11 04:00:00,55022.36,55599.15,55166.42,55379.8,632.64562902
2021-05-11 03:00:00,54511.48,55295.0,54649.69,55170.74,784.62793247
2021-05-11 02:00:00,54557.18,55968.14,55614.63,54650.16,941.42846175
2021-05-11 01:00:00,55153.02,55931.67,55523.44,55614.63,819.60291938
2021-05-11 00:00:00,55469.84,56451.7,55866.38,55523.43,796.93662888
2021-05-10 23:00:00,55529.58,56297.67,56295.18,55866.41,885.86649553
2021-05-10 22:00:00,55463.72,56302.9,55742.33,56295.19,937.35245347
2021-05-10 21:00:00,55121.68,55868.18,55315.21,55742.33,996.90676302
2021-05-10 20:00:00,53600.0,55717.95,55712.47,55315.21,2983.6256117
2021-05-10 19:00:00,55577.62,57050.31,56785.16,55712.47,2565.74313
2021-05-10 18:00:00,56501.0,57255.05,57041.36,56772.49,1730.89765254
2021-05-10 17:00:00,56923.44,57750.0,57700.0,57041.36,1299.19408141
2021-05-10 16:00:00,57698.38,58643.17,58389.25,57700.0,1079.84656831
2021-05-10 15:00:00,56800.0,58420.0,56969.01,58402.62,1408.7807837
2021-05-10 14:00:00,56961.2,57757.2,57757.2,56976.28,1710.76158511
2021-05-10 13:00:00,57568.1,58034.71,57761.64,57770.01,1154.72232127
2021-05-10 12:00:00,57644.73,58321.62,58179.93,57763.21,678.88858093
2021-05-10 11:00:00,57400.46,58379.42,57937.38,58172.68,789.2694487
2021-05-10 10:00:00,57638.0,58232.0,57969.41,57942.34,775.99950678
2021-05-10 09:00:00,57800.0,58646.65,58453.64,57969.41,544.12893491
2021-05-10 08:00:00,58089.58,58640.06,58430.94,58453.65,528.47622393
2021-05-10 07:00:00,58414.1,59034.09,58899.88,58430.94,383.86194877
2021-05-10 06:00:00,58829.07,59259.42,59125.32,58908.93,350.59803447
2021-05-10 05:00:00,58700.0,59488.0,59227.06,59123.84,589.18140709
2021-05-10 04:00:00,59068.15,59592.2,59427.41,59230.42,756.103124
2021-05-10 03:00:00,59000.61,59493.34,59059.92,59427.44,838.54698477
2021-05-10 02:00:00,58720.7,59125.99,58770.89,59052.56,504.05383215
2021-05-10 01:00:00,58683.93,59053.99,58925.02,58770.89,554.00325277
2021-05-10 00:00:00,58102.0,58937.99,58313.84,58925.0,600.42496724
2021-05-09 23:00:00,58004.17,58491.15,58004.18,58312.57,489.34950898
2021-05-09 22:00:00,57920.65,58308.3,58096.94,57999.87,491.80735739
2021-05-09 21:00:00,57886.82,58326.91,57932.63,58096.94,564.39838049
2021-05-09 20:00:00,57264.78,57988.0,57338.65,57932.62,536.23968187
2021-05-09 19:00:00,57142.36,57651.52,57504.29,57338.66,724.02887538
2021-05-09 18:00:00,57282.5,57705.08,57538.98,57504.3,429.21126184
2021-05-09 17:00:00,57339.84,57699.44,57641.37,57532.38,490.61632392
2021-05-09 16:00:00,57354.89,57914.82,57438.68,57641.36,537.74971122
2021-05-09 15:00:00,57066.9,57469.0,57212.92,57438.68,446.4617573
2021-05-09 14:00:00,57186.07,57500.0,57266.49,57207.4,501.00035862
2021-05-09 13:00:00,56404.05,57363.62,56427.39,57267.74,1073.24280854
2021-05-09 12:00:00,56265.3,57976.28,57886.3,56420.93,2427.45158758
2021-05-09 11:00:00,57882.12,58203.28,57980.38,57886.29,694.75284728
2021-05-09 10:00:00,57544.0,58065.93,57967.19,57980.06,684.69731734
2021-05-09 09:00:00,57623.89,58380.01,58190.75,57967.18,555.79836861
2021-05-09 08:00:00,57860.22,58277.96,57998.62,58190.75,364.41054112
2021-05-09 07:00:00,57782.44,58380.01,58368.44,58003.19,590.83027117
2021-05-09 06:00:00,58260.46,58608.83,58503.99,58368.59,438.7597297
2021-05-09 05:00:00,57967.3,58608.83,58209.96,58505.57,758.81953859
2021-05-09 04:00:00,57866.0,58923.51,58644.8,58211.21,1606.42462712
2021-05-09 03:00:00,58422.0,59098.16,58707.72,58673.33,1122.17841923
2021-05-09 02:00:00,58580.4,59227.22,59209.51,58707.72,461.75024866
2021-05-09 01:00:00,58426.0,59300.52,58618.96,59209.51,639.68406132
2021-05-09 00:00:00,58600.0,59176.12,58958.06,58618.97,540.05960196
2021-05-08 23:00:00,58578.54,58980.48,58663.12,58958.05,448.23183091
2021-05-08 22:00:00,58578.72,59192.91,58865.01,58663.12,651.83065031
2021-05-08 21:00:00,58760.01,59156.34,59010.44,58865.0,481.04743322
2021-05-08 20:00:00,58837.01,59559.84,59100.01,59010.43,612.30039633
2021-05-08 19:00:00,58974.36,59410.16,59145.0,59100.01,544.72279077
2021-05-08 18:00:00,59000.76,59376.85,59016.38,59142.65,879.63895329
2021-05-08 17:00:00,58237.87,59124.51,58484.81,59016.38,1014.39497713
2021-05-08 16:00:00,57705.18,58600.0,57705.18,58484.81,906.47693926
2021-05-08 15:00:00,57611.26,59031.51,59026.56,57710.68,1375.23916081
2021-05-08 14:00:00,58708.64,59150.0,58931.83,59020.16,665.96998211
2021-05-08 13:00:00,58771.91,59499.99,58953.91,58931.84,1259.64231438
2021-05-08 12:00:00,58337.86,59166.85,58662.71,58941.63,602.89950557
2021-05-08 11:00:00,58498.5,58901.04,58640.52,58662.71,266.6147013
2021-05-08 10:00:00,58424.55,58985.2,58889.99,58640.52,356.17402361
2021-05-08 09:00:00,58720.66,59235.18,58934.42,58890.0,340.81288693
2021-05-08 08:00:00,58540.91,59434.26,58540.91,58948.89,1226.19509678
2021-05-08 07:00:00,57684.58,58624.32,57868.13,58527.73,532.92503423
2021-05-08 06:00:00,57519.57,58045.54,57951.37,57868.13,244.71225697
2021-05-08 05:00:00,57851.05,58126.75,58126.75,57951.37,325.89454121
2021-05-08 04:00:00,58035.07,58664.61,58188.84,58126.74,631.5732823
2021-05-08 03:00:00,58052.46,58470.81,58332.34,58188.85,615.86853325
2021-05-08 02:00:00,57597.04,58380.0,57647.34,58331.0,546.61406194
2021-05-08 01:00:00,57530.47,57863.1,57785.68,57647.01,312.59653319
2021-05-08 00:00:00,56980.01,57850.03,57380.39,57785.75,532.56854384
2021-05-07 23:00:00,57075.58,57439.73,57093.38,57380.39,561.24383032
2021-05-07 22:00:00,56786.52,57625.38,57437.19,57093.39,913.12628186
2021-05-07 21:00:00,57211.23,57689.55,57689.55,57437.2,778.06085013
2021-05-07 20:00:00,57450.51,58176.93,57645.41,57689.55,1052.9911463
2021-05-07 19:00:00,57473.36,58080.43,57958.75,57628.53,1104.38406932
2021-05-07 18:00:00,57700.28,58194.81,58175.05,57963.18,934.92221342
2021-05-07 17:00:00,58068.11,58735.95,58350.0,58175.04,1337.63073095
2021-05-07 16:00:00,57250.0,58350.0,57617.39,58350.0,1471.47930057
2021-05-07 15:00:00,57135.43,57684.74,57214.99,57611.32,708.59618932
2021-05-07 14:00:00,56784.38,57700.01,57074.55,57214.99,1070.3949313
2021-05-07 13:00:00,57000.89,57750.99,57540.51,57074.54,778.12737643
2021-05-07 12:00:00,56285.6,57651.92,56523.74,57538.14,950.88009094
2021-05-07 11:00:00,56272.83,56844.9,56459.97,56523.74,378.62740221
2021-05-07 10:00:00,56285.05,56707.82,56285.06,56459.97,313.23150172
2021-05-07 09:00:00,56084.98,56542.17,56122.26,56285.06,399.63700717
2021-05-07 08:00:00,55608.62,56184.0,55814.81,56126.41,306.77658222
2021-05-07 07:00:00,55743.59,56321.8,56149.19,55814.81,410.67325971
2021-05-07 06:00:00,55676.55,56230.0,55830.32,56149.19,351.09092637
2021-05-07 05:00:00,55741.0,56122.79,55882.89,55830.32,572.91442031
2021-05-07 04:00:00,55300.0,55922.89,55750.01,55882.93,634.07474748
2021-05-07 03:00:00,55522.6,56166.85,55863.75,55750.01,584.83861076
2021-05-07 02:00:00,55546.23,56418.88,56210.11,55863.26,1060.96585301
2021-05-07 01:00:00,55980.01,56592.63,56432.39,56210.1,817.05328586
2021-05-07 00:00:00,56081.8,57137.88,56444.82,56432.4,832.17519452
2021-05-06 23:00:00,56323.47,56839.95,56563.67,56440.66,698.77081118
